pretrain_optimizer,run_folder,run_path,pretrain_base_path,finetune_type,finetune_optimizer,name_suffix,checkpoint_step,tensor_name,tensor_shape,numel,l_inf,l2,rms_rms_induced
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.42.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.42.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.43.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.43.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.43.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.44.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.44.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.44.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.45.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.45.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.45.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.46.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.46.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.46.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.47.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.47.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.47.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.48.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.48.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.48.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.49.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.49.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.49.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.5.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.5.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.5.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.50.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.50.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.50.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.51.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.51.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.51.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.52.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.52.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.52.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.53.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.53.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.53.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.54.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.54.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.54.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.55.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.55.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.55.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.56.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.56.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.56.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.57.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.57.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.57.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.58.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.58.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.58.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.59.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.59.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.59.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.6.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.6.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.6.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.60.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.60.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.60.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.61.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.61.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.61.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.62.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.62.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.62.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.63.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.63.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.63.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.7.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.7.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.7.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.8.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.8.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.8.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.9.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.9.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.experts.9.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.gate.e_score_correction_bias,64,64,0.0,0.0,nan
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.gate.weight,"64,2048",131072,0.0,0.0,0.0
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.shared_experts.down_proj.weight,"2048,2816",5767168,0.008758544921875,3.032459175168416,1.6522335242121797
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.shared_experts.gate_proj.weight,"2816,2048",5767168,0.015228271484375,3.7080642659730074,2.2053552970454318
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.mlp.shared_experts.up_proj.weight,"2816,2048",5767168,0.011962890625,3.5849505959249672,1.9997265715400783
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.post_attention_layernorm.weight,2048,2048,0.0,0.0,nan
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.self_attn.kv_a_layernorm.weight,512,512,0.0,0.0,nan
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.self_attn.kv_a_proj_with_mqa.weight,"576,2048",1179648,0.012397289276123047,1.5805011649774627,1.5134880476211914
adam,adam_ckpt_driving_adamw,/scratch/celine/ft_out/adam_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_adam_hf_step_42000,lora,adamw,,2000,model.layers.11.self_attn.kv_b_proj.weight,"4096,512",2097152,0.0233154296875,4.453962494917074,0.6707874509787093
